"","Volcano Name","rock_type","SOURCE","Year","CITATION","SAMPLE NAME","UNIQUE_ID","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LONGITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ROCK TYPE","ROCK NAME","GEOLOGICAL AGE","TYPE OF MATERIAL","SIO2(WT%)","TIO2(WT%)","AL2O3(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","LOI(WT%)","ERUPTION YEAR","sum_fe","Sum Oxides","CITATION_ID","References","lat","lon","dist_m","Start Year","End Year","Eruption date"
"1","Crater Lake","rhyolitic","rhyodacit",2013,"[17450] ANKNEY M. E.(2013)  [GeoReM [7644] ]","samp. 81C-631",NA,"CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA","CRATER LAKE",42.98,-122.3983,42.98,-122.3983,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",70.3929607039296,0.47995200479952,15.3984601539846,2.35976402359764,0.81991800819918,0.04999500049995,2.64973502649735,5.01949805019498,0.10998900109989,2.72,NA,2.63156084391561,99.9118328167183,17450,"[17450] ANKNEY M. E., JOHNSON CLARK M., BACON C. R., BEARD B. L., JICHA B. R.:   DISTINGUISHING LOWER AND UPPER CRUSTAL PROCESSES IN MAGMAS ERUPTED DURING THE BUILDUP TO THE 7.7 KA CLIMACTIC ERUPTION OF MOUNT MAZAMA, CRATER LAKE, OREGON, USING 238U-230TH DISEQUILIBRIA |  CONTRIB. MINERAL. PETROL. 166    [2013]  563-585  | GeoReM-id: 7644 | doi: 10.1007/s00410-013-0891-4",NA,NA,NA,-5680,NA,"5750 BCE"
"2","Crater Lake","rhyolitic","rhyodacit",2013,"[17450] ANKNEY M. E.(2013)  [GeoReM [7644] ]","samp. 79C-154",NA,"CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA","CRATER LAKE, PUMICE FALL",42.9778,-122.1262,42.9778,-122.1262,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",70.7161009713419,0.472110333189356,15.0673510592348,2.310327162416,0.793547155786365,0.0502245035307826,2.56446315028176,5.29366267214448,0.110493907767722,2.4,NA,2.53717316404327,99.9154540797364,17450,"[17450] ANKNEY M. E., JOHNSON CLARK M., BACON C. R., BEARD B. L., JICHA B. R.:   DISTINGUISHING LOWER AND UPPER CRUSTAL PROCESSES IN MAGMAS ERUPTED DURING THE BUILDUP TO THE 7.7 KA CLIMACTIC ERUPTION OF MOUNT MAZAMA, CRATER LAKE, OREGON, USING 238U-230TH DISEQUILIBRIA |  CONTRIB. MINERAL. PETROL. 166    [2013]  563-585  | GeoReM-id: 7644 | doi: 10.1007/s00410-013-0891-4",NA,NA,NA,-5680,NA,"5750 BCE"
"3","Rinjani","andesitic","trachyandesit",2022,"[26169] VOIGT A. (2022)","samp. P3-PF2",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYANDESITE","HOLOCENE","WHOLE ROCK",64.61,0.62,16.98,3.61,1.3,0.14,3.62,4.44,0.19,2.72,1257,4.00411,99.51411,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"4","Rinjani","dacitic","dacit",2022,"[26169] VOIGT A. (2022)","samp. P1-PF",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",65.26,0.61,16.74,3.29,1.2,0.17,3.75,4.38,0.19,NA,1257,3.941124,99.531124,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"5","Rinjani","dacitic","dacit",2022,"[26169] VOIGT A. (2022)","samp. P2-PF",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",64.52,0.64,16.87,3.55,1.34,0.15,3.6,4.36,0.2,NA,1257,4.27405,99.50405,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"6","Rinjani","dacitic","dacit",2022,"[26169] VOIGT A. (2022)","samp. P3-PF",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",61.33,0.72,18.18,5.22,1.87,0.15,2.91,4.18,0.2,NA,1257,4.705954,99.465954,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"7","Rinjani","dacitic","dacit",2022,"[26169] VOIGT A. (2022)","samp. P4-P IN PDC",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",63.34,0.64,17.07,4.04,1.42,0.14,3.48,4.7,0.2,NA,1257,4.193068,99.223068,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"8","Rinjani","dacitic","dacit",2022,"[26169] VOIGT A. (2022)","samp. P4-(MIDDLE) PDC",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",63.38,0.68,17.46,3.92,1.55,0.14,3.31,4.05,0.21,NA,1257,4.759942,99.459942,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"9","Rinjani","dacitic","dacit",2022,"[26169] VOIGT A. (2022)","samp. P4-PF BAND IN PDC",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",64.34,0.65,17.06,3.72,1.36,0.14,3.55,4.33,0.2,NA,1257,4.166074,99.516074,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"10","Rinjani","dacitic","dacit",2022,"[26169] VOIGT A. (2022)","samp. P4-(TOP) PDC",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",64.36,0.65,17.08,3.5,1.41,0.14,3.62,4.28,0.2,NA,1257,4.265052,99.505052,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"11","Rinjani","dacitic","trachydacit",2022,"[26169] VOIGT A. (2022)","samp. P1-PF",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",65.26,0.61,16.74,3.29,1.2,0.17,3.75,4.38,0.19,3.67,1257,3.941124,99.531124,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"12","Rinjani","dacitic","trachydacit",2022,"[26169] VOIGT A. (2022)","samp. P2-PF",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",64.52,0.64,16.87,3.55,1.34,0.15,3.6,4.36,0.2,3.05,1257,4.27405,99.50405,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"13","Rinjani","dacitic","trachydacit",2022,"[26169] VOIGT A. (2022)","samp. P3-PF",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",61.33,0.72,18.18,5.22,1.87,0.15,2.91,4.18,0.2,2.47,1257,4.705954,99.465954,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"14","Rinjani","dacitic","trachydacit",2022,"[26169] VOIGT A. (2022)","samp. P4-P IN PDC",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",63.34,0.64,17.07,4.04,1.42,0.14,3.48,4.7,0.2,2.58,1257,4.193068,99.223068,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"15","Rinjani","dacitic","trachydacit",2022,"[26169] VOIGT A. (2022)","samp. P4-(MIDDLE) PDC",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",63.38,0.68,17.46,3.92,1.55,0.14,3.31,4.05,0.21,2.65,1257,4.759942,99.459942,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"16","Rinjani","dacitic","trachydacit",2022,"[26169] VOIGT A. (2022)","samp. P4-PF BAND IN PDC",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",64.34,0.65,17.06,3.72,1.36,0.14,3.55,4.33,0.2,2.78,1257,4.166074,99.516074,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"17","Rinjani","dacitic","trachydacit",2022,"[26169] VOIGT A. (2022)","samp. P4-(TOP) PDC",NA,"SUNDA ARC / SUNDA ARC / LOMBOK / RINDJANI/RINJANI",NA,-8.43,116.26,-8.43,116.26,"SUBAERIAL","VOLCANIC ROCK","TRACHYDACITE","HOLOCENE","WHOLE ROCK",64.36,0.65,17.08,3.5,1.41,0.14,3.62,4.28,0.2,2.27,1257,4.265052,99.505052,26169,"[26169] VOIGT A., CASSIDY M., CASTRO J. M., PYLE D. M., MATHER T. A., HELO C., ABDURRACHMAN M., KURNIAWAN I. A.:   EXPERIMENTAL INVESTIGATION OF TRACHYDACITE MAGMA STORAGE PRIOR TO THE 1257 ERUPTION OF MT SAMALAS |  J. PETROL. 63 (EGAC066)   [2022]   | doi: 10.1093/petrology/egac066",NA,NA,NA,1257,NA,"1257"
"18","Santorini","dacitic","dacit",1992,"[13469] DRUITT T. H. (1992)","samp. 3",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","TUFF PLASTERED ONTO CALDERA",36.3,25.4,36.5,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",66.4,0.38,14.5,2.58,0.77,0.08,2.78,5.24,0.09,NA,NA,2.627416,95.447416,13469,"[13469] DRUITT T. H., FRANCAVIGLIA V.:   CALDERA FORMATION ON SANTORINI AND THE PHYSIOGRAPHY OF THE ISLANDS IN THE LATE BRONZE AGE |  BULL. VOLCANOL. 54    [1992]  484-493  | doi: 10.1007/BF00301394",NA,NA,NA,-1610,NA,"1600 BCE"
"19","Santorini","dacitic","dacit",1992,"[13469] DRUITT T. H. (1992)","samp. 4",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","TUFF PLASTERED ONTO CALDERA",36.3,25.4,36.5,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",66.3,0.41,14.2,2.58,1.22,0.08,2.76,4.99,0.04,NA,NA,2.915352,95.495352,13469,"[13469] DRUITT T. H., FRANCAVIGLIA V.:   CALDERA FORMATION ON SANTORINI AND THE PHYSIOGRAPHY OF THE ISLANDS IN THE LATE BRONZE AGE |  BULL. VOLCANOL. 54    [1992]  484-493  | doi: 10.1007/BF00301394",NA,NA,NA,-1610,NA,"1600 BCE"
"20","Santorini","dacitic","dacit",1989,"[13696] DRUITT T. H. (1989)","samp. 80-29",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","MINOAN ERUPTION",36.3,25.4,36.5,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",70.5,0.44,14.7,2.53,0.86,0.1,3.03,4.63,0.09,NA,NA,3.16,100.04,13696,"[13696] DRUITT T. H., MELLORS R. A., PYLE D. M., SPARKS R. S. J.:   EXPLOSIVE VOLCANISM ON SANTORINI, GREECE |  GEOL. MAG. 126    [1989]  95-126  | doi: 10.1017/S0016756800006270",NA,NA,NA,-1610,NA,"1600 BCE"
"21","Santorini","dacitic","dacit",1989,"[13696] DRUITT T. H. (1989)","samp. 80-25B",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","MINOAN ERUPTION",36.3,25.4,36.5,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",63.6,0.79,16.3,5,2.02,0.14,2.14,4.25,0.13,NA,NA,5.61,99.98,13696,"[13696] DRUITT T. H., MELLORS R. A., PYLE D. M., SPARKS R. S. J.:   EXPLOSIVE VOLCANISM ON SANTORINI, GREECE |  GEOL. MAG. 126    [1989]  95-126  | doi: 10.1017/S0016756800006270",NA,NA,NA,-1610,NA,"1600 BCE"
"22","Santorini","dacitic","dacit",2014,"[18300] DRUITT T. H. (2014)","samp. S80-28",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","BRONZE AGE ERUPTION",36.35,25.4,36.45,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",71.2,0.41,14.5,2.21,0.6,0.08,3.16,4.89,0.08,NA,NA,2.82,99.95,18300,"[18300] DRUITT T. H.:   NEW INSIGHTS INTO THE INITIATION AND VENTING OF THE BRONZE-AGE ERUPTION OF SANTORINI (GREECE), FROM COMPONENT ANALYSIS |  BULL. VOLCANOL. 76 (794)   [2014]   | doi: 10.1007/s00445-014-0794-X",NA,NA,NA,-1610,NA,"1600 BCE"
"23","Santorini","dacitic","dacit",2014,"[18300] DRUITT T. H. (2014)","samp. S82-31",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","BRONZE AGE ERUPTION",36.35,25.4,36.45,25.5,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,"WHOLE ROCK",67.6,0.54,15.1,3.44,1.41,0.09,2.72,4.71,0.09,NA,NA,4.23,99.93,18300,"[18300] DRUITT T. H.:   NEW INSIGHTS INTO THE INITIATION AND VENTING OF THE BRONZE-AGE ERUPTION OF SANTORINI (GREECE), FROM COMPONENT ANALYSIS |  BULL. VOLCANOL. 76 (794)   [2014]   | doi: 10.1007/s00445-014-0794-X",NA,NA,NA,-1610,NA,"1600 BCE"
"24","Santorini","dacitic","dacit",2014,"[18300] DRUITT T. H. (2014)","samp. S10-15",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","BRONZE AGE ERUPTION",36.35,25.4,36.45,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",70.6,0.43,14.9,2.25,0.6,0.08,3.07,5.19,0.07,NA,NA,2.8,99.99,18300,"[18300] DRUITT T. H.:   NEW INSIGHTS INTO THE INITIATION AND VENTING OF THE BRONZE-AGE ERUPTION OF SANTORINI (GREECE), FROM COMPONENT ANALYSIS |  BULL. VOLCANOL. 76 (794)   [2014]   | doi: 10.1007/s00445-014-0794-X",NA,NA,NA,-1610,NA,"1600 BCE"
"25","Santorini","dacitic","dacit",2014,"[18300] DRUITT T. H. (2014)","samp. S10-8",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","BRONZE AGE ERUPTION",36.35,25.4,36.45,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",70.7,0.44,14.8,2.13,0.59,0.08,3.06,5.24,0.09,NA,NA,2.84,99.97,18300,"[18300] DRUITT T. H.:   NEW INSIGHTS INTO THE INITIATION AND VENTING OF THE BRONZE-AGE ERUPTION OF SANTORINI (GREECE), FROM COMPONENT ANALYSIS |  BULL. VOLCANOL. 76 (794)   [2014]   | doi: 10.1007/s00445-014-0794-X",NA,NA,NA,-1610,NA,"1600 BCE"
"26","Santorini","dacitic","dacit",2014,"[18499] CADOUX A. (2014)","samp. S82-30",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","MINOAN ERUPTION",36.3,25.4,36.5,25.5,"SUBAERIAL","VOLCANIC ROCK","RHYODACITE",NA,"WHOLE ROCK",70.58,0.46,14.64,2.36,0.66,0.08,3,5.08,0.08,NA,NA,3.05,99.99,18499,"[18499] CADOUX A., SCAILLET B., DRUITT T. H., DELOULE E.:   MAGMA STORAGE CONDITIONS OF LARGE PLINIAN ERUPTIONS OF SANTORINI VOLCANO (GREECE) |  J. PETROL. 55    [2014]  1129-1171  | doi: 10.1093/petrology/egu021",NA,NA,NA,-1610,NA,"1600 BCE"
"27","Santorini","dacitic","dacit",2016,"[20579] KLAVER M.(2016)  [GeoReM [9931] ]","samp. AAS-030",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","MINOAN TUFF",36.41444,25.43165,36.41444,25.43165,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,"WHOLE ROCK",69.1767210290989,0.481379252037123,15.23281550169,2.86935667698983,0.925971880010273,0.0935431297626723,2.96184876035068,4.70343264817931,0.0809305729407389,NA,NA,3.41409090403633,99.9400903550959,20579,"[20579] KLAVER M., CAREY S. N., NOMIKOU P., SMET I., GODELITSAS A., VROON P. Z.:   A DISTINCT SOURCE AND DIFFERENTIATION HISTORY FOR KOLUMBO SUBMARINE VOLCANO, SANTORINI VOLCANIC FIELD, AEGEAN ARC |  GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 17    [2016]  3254-3273  | GeoReM-id: 9931 | doi: 10.1002/2016GC006398",NA,NA,NA,-1610,NA,"1600 BCE"
"28","Santorini","dacitic","dacit",2016,"[20579] KLAVER M.(2016)  [GeoReM [9931] ]","samp. AAS-042",479736,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","MINOAN TUFF",36.37582,25.42422,36.37582,25.42422,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,"WHOLE ROCK",70.5055512273496,0.426278047885843,14.8369897453338,2.36495290448706,0.675551206109014,0.0900734941478685,3.16933015455175,4.91424226211394,0.0743630009825426,NA,NA,2.88192071679934,99.9392527597608,20579,"[20579] KLAVER M., CAREY S. N., NOMIKOU P., SMET I., GODELITSAS A., VROON P. Z.:   A DISTINCT SOURCE AND DIFFERENTIATION HISTORY FOR KOLUMBO SUBMARINE VOLCANO, SANTORINI VOLCANIC FIELD, AEGEAN ARC |  GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 17    [2016]  3254-3273  | GeoReM-id: 9931 | doi: 10.1002/2016GC006398",NA,NA,NA,-1610,NA,"1600 BCE"
"29","Santorini","dacitic","dacit",2000,"[4826] MICHAUD V. (2000)","samp. SNT67C",NA,"AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","MINOAN ERUPTION",36.3,25.4,36.5,25.5,"SUBAERIAL","VOLCANIC ROCK","DACITE",NA,"WHOLE ROCK",66.72,0.6,15.71,4,0.99,0.11,2.3,4.55,0.15,NA,NA,4.87,100,4826,"[4826] MICHAUD V., CLOCCHIATTI R., SBRANA A.:   THE MINOAN AND POST-MINOAN ERUPTIONS, SANTORINI (GREECE), IN THE LIGHT OF MELT INCLUSIONS: CHLORINE AND SULPHUR BEHAVIOUR |  J. VOLCANOL. GEOTHERM. RES. 99    [2000]  195-214  | doi: 10.1016/S0377-0273(00)00173-6",NA,NA,NA,-1610,NA,"1600 BCE"
